Date,Open,High,Low,Close,Adj Close,Volume
2013-03-01,5.170000076293945,5.203999996185303,5.09499979019165,5.139999866485596,5.139999866485596,29305
2013-03-04,5.1020002365112305,5.171999931335449,5.099999904632568,5.124000072479248,5.124000072479248,27788
2013-03-05,5.110000133514404,5.289999961853027,5.110000133514404,5.28000020980835,5.28000020980835,47944
2013-03-06,5.28000020980835,5.28000020980835,5.230999946594238,5.2789998054504395,5.2789998054504395,13015
2013-03-07,5.2789998054504395,5.300000190734863,5.252999782562256,5.300000190734863,5.300000190734863,19251
2013-03-08,5.300000190734863,5.300000190734863,5.203000068664551,5.28000020980835,5.28000020980835,28576
2013-03-11,5.230999946594238,5.255000114440918,5.199999809265137,5.199999809265137,5.199999809265137,18887
2013-03-12,5.25,5.255000114440918,5.150000095367432,5.255000114440918,5.255000114440918,36416
2013-03-13,5.199999809265137,5.258999824523926,5.171000003814697,5.258999824523926,5.258999824523926,21818
2013-03-14,5.258999824523926,5.258999824523926,5.179999828338623,5.179999828338623,5.179999828338623,112536
2013-03-15,5.2129998207092285,5.25600004196167,5.010000228881836,5.010000228881836,5.010000228881836,182564
2013-03-18,5.079999923706055,5.230000019073486,5.070000171661377,5.199999809265137,5.199999809265137,57847
2013-03-19,5.199999809265137,5.199999809265137,5.139999866485596,5.159999847412109,5.159999847412109,20281
2013-03-20,5.190000057220459,5.230000019073486,5.150000095367432,5.179999828338623,5.179999828338623,2672432
2013-03-21,5.179999828338623,5.21999979019165,5.130000114440918,5.130000114440918,5.130000114440918,39294
2013-03-22,5.130000114440918,5.199999809265137,5.110000133514404,5.110000133514404,5.110000133514404,45260
2013-03-25,5.130000114440918,5.170000076293945,5.099999904632568,5.119999885559082,5.119999885559082,28169
2013-03-26,5.130000114440918,5.170000076293945,5.099999904632568,5.119999885559082,5.119999885559082,3672453
2013-03-27,5.179999828338623,5.179999828338623,5.019999980926514,5.119999885559082,5.119999885559082,99764
2013-03-28,5.119999885559082,5.230000019073486,5.079999923706055,5.230000019073486,5.230000019073486,256188
2013-04-01,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0
2013-04-02,5.179999828338623,5.190000057220459,5.03000020980835,5.03000020980835,5.03000020980835,165007
2013-04-03,5.139999866485596,5.179999828338623,5.039999961853027,5.179999828338623,5.179999828338623,234174
2013-04-04,5.139999866485596,5.239999771118164,5.130000114440918,5.239999771118164,5.239999771118164,26944
2013-04-05,5.150000095367432,5.25,5.150000095367432,5.25,5.25,49281
2013-04-08,5.199999809265137,5.230000019073486,5.150000095367432,5.199999809265137,5.199999809265137,35396
2013-04-09,5.21999979019165,5.25,5.21999979019165,5.25,5.25,11360
2013-04-10,5.25,5.25,5.25,5.25,5.25,4317
2013-04-11,5.25,5.25,5.239999771118164,5.25,5.25,9193
2013-04-12,5.25,5.25,5.230000019073486,5.230000019073486,5.230000019073486,4150
2013-04-15,5.25,5.25,5.21999979019165,5.239999771118164,5.239999771118164,13442
2013-04-16,5.090000152587891,5.239999771118164,5.090000152587891,5.239999771118164,5.239999771118164,9397
2013-04-17,5.21999979019165,5.239999771118164,5.199999809265137,5.239999771118164,5.239999771118164,5108
2013-04-18,5.25,5.25,5.239999771118164,5.25,5.25,9600
2013-04-19,5.25,5.25,5.199999809265137,5.25,5.25,12023
2013-04-22,5.199999809265137,5.25,5.199999809265137,5.25,5.25,4148
2013-04-23,5.239999771118164,5.25,5.239999771118164,5.25,5.25,10585
2013-04-24,5.25,5.25,5.239999771118164,5.25,5.25,4900
2013-04-25,5.25,5.25,5.239999771118164,5.25,5.25,10383
2013-04-26,5.25,5.25,5.239999771118164,5.25,5.25,6300
2013-04-29,5.25,5.25,5.25,5.25,5.25,5091
2013-04-30,5.239999771118164,5.25,5.239999771118164,5.239999771118164,5.239999771118164,14392
2013-05-01,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,0
2013-05-02,5.239999771118164,5.239999771118164,5.230000019073486,5.239999771118164,5.239999771118164,58832
2013-05-03,5.239999771118164,5.239999771118164,5.21999979019165,5.239999771118164,5.239999771118164,57400
2013-05-06,5.25,5.25,5.230000019073486,5.239999771118164,5.239999771118164,22600
2013-05-07,5.230000019073486,5.25,5.21999979019165,5.25,5.25,20655
2013-05-08,5.230000019073486,5.239999771118164,5.21999979019165,5.239999771118164,5.239999771118164,13811
2013-05-09,5.239999771118164,5.239999771118164,5.199999809265137,5.230000019073486,5.230000019073486,16182
2013-05-10,5.21999979019165,5.230000019073486,5.21999979019165,5.230000019073486,5.230000019073486,11366
2013-05-13,5.199999809265137,5.21999979019165,5.199999809265137,5.21999979019165,5.21999979019165,51500
2013-05-14,5.21999979019165,5.21999979019165,5.199999809265137,5.21999979019165,5.21999979019165,16161
2013-05-15,5.199999809265137,5.21999979019165,5.199999809265137,5.21999979019165,5.21999979019165,12090
2013-05-16,5.230000019073486,5.230000019073486,5.179999828338623,5.21999979019165,5.21999979019165,22946
2013-05-17,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,6549
2013-05-20,5.21999979019165,5.239999771118164,5.210000038146973,5.239999771118164,5.239999771118164,5658
2013-05-21,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,4400
2013-05-22,5.239999771118164,5.239999771118164,5.230000019073486,5.230000019073486,5.230000019073486,6000
2013-05-23,5.210000038146973,5.230000019073486,5.199999809265137,5.230000019073486,5.230000019073486,13897
2013-05-24,5.230000019073486,5.239999771118164,5.21999979019165,5.21999979019165,5.21999979019165,8118
2013-05-28,5.21999979019165,5.21999979019165,5.210000038146973,5.21999979019165,5.21999979019165,6034
2013-05-29,5.210000038146973,5.210000038146973,5.179999828338623,5.179999828338623,5.179999828338623,16255
2013-05-30,5.199999809265137,5.199999809265137,5.179999828338623,5.199999809265137,5.199999809265137,20858
2013-05-31,5.190000057220459,5.199999809265137,5.190000057220459,5.199999809265137,5.199999809265137,26011
2013-06-03,5.199999809265137,5.199999809265137,5.190000057220459,5.199999809265137,5.199999809265137,25677
2013-06-04,5.190000057220459,5.199999809265137,5.190000057220459,5.199999809265137,5.199999809265137,22151
2013-06-05,5.199999809265137,5.199999809265137,5.190000057220459,5.199999809265137,5.199999809265137,20600
2013-06-06,5.190000057220459,5.199999809265137,5.179999828338623,5.199999809265137,5.199999809265137,15932
2013-06-07,5.170000076293945,5.199999809265137,5.170000076293945,5.199999809265137,5.199999809265137,26880
2013-06-10,5.199999809265137,5.199999809265137,5.190000057220459,5.199999809265137,5.199999809265137,11700
2013-06-11,5.199999809265137,5.210000038146973,5.170000076293945,5.199999809265137,5.199999809265137,22000
2013-06-12,5.199999809265137,5.199999809265137,5.179999828338623,5.190000057220459,5.190000057220459,7647
2013-06-13,5.179999828338623,5.179999828338623,5.150000095367432,5.179999828338623,5.179999828338623,13365
2013-06-14,5.199999809265137,5.199999809265137,5.170000076293945,5.190000057220459,5.190000057220459,15000
2013-06-17,5.190000057220459,5.199999809265137,5.190000057220459,5.199999809265137,5.199999809265137,12703
2013-06-18,5.139999866485596,5.199999809265137,5.139999866485596,5.190000057220459,5.190000057220459,21273
2013-06-19,5.179999828338623,5.179999828338623,5.159999847412109,5.179999828338623,5.179999828338623,20418
2013-06-20,5.179999828338623,5.199999809265137,5.159999847412109,5.199999809265137,5.199999809265137,15872
2013-06-21,5.199999809265137,5.260000228881836,5.159999847412109,5.260000228881836,5.260000228881836,347763
2013-06-24,5.179999828338623,5.21999979019165,5.179999828338623,5.21999979019165,5.21999979019165,58352
2013-06-25,5.239999771118164,5.239999771118164,5.160999774932861,5.210000038146973,5.210000038146973,57907
2013-06-26,5.210000038146973,5.210000038146973,5.160999774932861,5.199999809265137,5.199999809265137,7271
2013-06-27,5.199999809265137,5.210000038146973,5.190000057220459,5.210000038146973,5.210000038146973,6249
2013-06-28,5.210000038146973,5.243000030517578,5.190000057220459,5.243000030517578,5.243000030517578,14113
2013-07-01,5.21999979019165,5.21999979019165,5.218999862670898,5.21999979019165,5.21999979019165,2797
2013-07-02,5.21999979019165,5.21999979019165,5.190000057220459,5.21999979019165,5.21999979019165,3700
2013-07-03,5.170000076293945,5.2179999351501465,5.099999904632568,5.2179999351501465,5.2179999351501465,41550
2013-07-05,5.199999809265137,5.21999979019165,5.199999809265137,5.21999979019165,5.21999979019165,4737
2013-07-08,5.170000076293945,5.230000019073486,5.120999813079834,5.21999979019165,5.21999979019165,17483
2013-07-09,5.21999979019165,5.21999979019165,5.130000114440918,5.199999809265137,5.199999809265137,126249
2013-07-10,5.178999900817871,5.199999809265137,5.1620001792907715,5.1620001792907715,5.1620001792907715,102262
2013-07-11,5.215000152587891,5.215000152587891,5.10099983215332,5.197999954223633,5.197999954223633,126713
2013-07-12,5.179999828338623,5.199999809265137,5.130000114440918,5.199999809265137,5.199999809265137,122007
2013-07-15,5.199999809265137,5.199999809265137,5.159999847412109,5.199999809265137,5.199999809265137,107404
2013-07-16,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,116504
2013-07-17,5.199999809265137,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,101414
2013-07-18,5.199999809265137,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,116087
2013-07-19,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,115744
2013-07-22,5.199999809265137,5.21999979019165,5.199999809265137,5.21999979019165,5.21999979019165,80531
2013-07-23,5.201000213623047,5.239999771118164,5.199999809265137,5.235000133514404,5.235000133514404,3445418
2013-07-24,5.235000133514404,5.235000133514404,5.201000213623047,5.235000133514404,5.235000133514404,23259
2013-07-25,5.235000133514404,5.235000133514404,5.235000133514404,5.235000133514404,5.235000133514404,8133
2013-07-26,5.235000133514404,5.25,5.170000076293945,5.230000019073486,5.230000019073486,240888
2013-07-29,5.230000019073486,5.25,5.199999809265137,5.245999813079834,5.245999813079834,20431
2013-07-30,5.249000072479248,5.249000072479248,5.236000061035156,5.239999771118164,5.239999771118164,5845
2013-07-31,5.239999771118164,5.239999771118164,5.236999988555908,5.239999771118164,5.239999771118164,8998
2013-08-01,5.239999771118164,5.25,5.239999771118164,5.25,5.25,29774
2013-08-02,5.25,5.25,5.230000019073486,5.25,5.25,30924
2013-08-05,5.25,5.260000228881836,5.25,5.260000228881836,5.260000228881836,17764
2013-08-06,5.260000228881836,5.260000228881836,5.25,5.25,5.25,23706
2013-08-07,5.25,5.25,5.25,5.25,5.25,1676
2013-08-08,5.239999771118164,5.25,5.239999771118164,5.25,5.25,15360
2013-08-09,5.25,5.28000020980835,5.210000038146973,5.28000020980835,5.28000020980835,45828
2013-08-12,5.260000228881836,5.260000228881836,5.25,5.25,5.25,27051
2013-08-13,5.25,5.25,5.230000019073486,5.249000072479248,5.249000072479248,19939
2013-08-14,5.210000038146973,5.244999885559082,5.210000038146973,5.238999843597412,5.238999843597412,15572
2013-08-15,5.214000225067139,5.238999843597412,5.210000038146973,5.236000061035156,5.236000061035156,11214
2013-08-16,5.238999843597412,5.238999843597412,5.210000038146973,5.236999988555908,5.236999988555908,4756
2013-08-19,5.25,5.25,5.239999771118164,5.249000072479248,5.249000072479248,7661
2013-08-20,5.25,5.25,5.249000072479248,5.249000072479248,5.249000072479248,20188
2013-08-21,5.260000228881836,5.260000228881836,5.230000019073486,5.25,5.25,16546
2013-08-22,5.25,5.260000228881836,5.210999965667725,5.239999771118164,5.239999771118164,24593
2013-08-23,5.239999771118164,5.25,5.239999771118164,5.241000175476074,5.241000175476074,15407
2013-08-26,5.260000228881836,5.260000228881836,5.239999771118164,5.260000228881836,5.260000228881836,10911
2013-08-27,5.25,5.25,5.239999771118164,5.239999771118164,5.239999771118164,17676
2013-08-28,5.260000228881836,5.260000228881836,5.23199987411499,5.25,5.25,12559
2013-08-29,5.25,5.25,5.230000019073486,5.25,5.25,20488
2013-08-30,5.260000228881836,5.260000228881836,5.230999946594238,5.260000228881836,5.260000228881836,34245
2013-09-03,5.239999771118164,5.25,5.230000019073486,5.25,5.25,17603
2013-09-04,5.239999771118164,5.239999771118164,5.210999965667725,5.23799991607666,5.23799991607666,21057
2013-09-05,5.23799991607666,5.260000228881836,5.23799991607666,5.239999771118164,5.239999771118164,19461
2013-09-06,5.23199987411499,5.255000114440918,5.23199987411499,5.255000114440918,5.255000114440918,13898
2013-09-09,5.260000228881836,5.260000228881836,5.239999771118164,5.239999771118164,5.239999771118164,10797
2013-09-10,5.244999885559082,5.25,5.239999771118164,5.25,5.25,26341
2013-09-11,5.239999771118164,5.239999771118164,5.21999979019165,5.239999771118164,5.239999771118164,13240
2013-09-12,5.239999771118164,5.239999771118164,5.230000019073486,5.239999771118164,5.239999771118164,13650
2013-09-13,5.239999771118164,5.239999771118164,5.209000110626221,5.209000110626221,5.209000110626221,17997
2013-09-16,5.230000019073486,5.230000019073486,5.210000038146973,5.22599983215332,5.22599983215332,9314
2013-09-17,5.239999771118164,5.245999813079834,5.190000057220459,5.245999813079834,5.245999813079834,28067
2013-09-18,5.248000144958496,5.249000072479248,5.21999979019165,5.21999979019165,5.21999979019165,22568
2013-09-19,5.21999979019165,5.25,5.205999851226807,5.205999851226807,5.205999851226807,107040
2013-09-20,5.21999979019165,5.239999771118164,5.179999828338623,5.179999828338623,5.179999828338623,170925
2013-09-23,5.179999828338623,5.218999862670898,5.179999828338623,5.198999881744385,5.198999881744385,41262
2013-09-24,5.21999979019165,5.21999979019165,5.179999828338623,5.199999809265137,5.199999809265137,41342
2013-09-25,5.179999828338623,5.199999809265137,5.170000076293945,5.199999809265137,5.199999809265137,44521
2013-09-26,5.199999809265137,5.199999809265137,5.179999828338623,5.199999809265137,5.199999809265137,32142
2013-09-27,5.21999979019165,5.21999979019165,5.181000232696533,5.199999809265137,5.199999809265137,6602
2013-09-30,5.179999828338623,5.21999979019165,5.179999828338623,5.199999809265137,5.199999809265137,15314
2013-10-01,5.199999809265137,5.210000038146973,5.199999809265137,5.210000038146973,5.210000038146973,13597
2013-10-02,5.21999979019165,5.21999979019165,5.190000057220459,5.21999979019165,5.21999979019165,8573
2013-10-03,5.199999809265137,5.21999979019165,5.199999809265137,5.204999923706055,5.204999923706055,1675
2013-10-04,5.21999979019165,5.21999979019165,5.199999809265137,5.21999979019165,5.21999979019165,12616
2013-10-07,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,50789
2013-10-08,5.210000038146973,5.21999979019165,5.210000038146973,5.21999979019165,5.21999979019165,8444
2013-10-09,5.21999979019165,5.21999979019165,5.183000087738037,5.199999809265137,5.199999809265137,82418
2013-10-10,5.199999809265137,5.21999979019165,5.171000003814697,5.21999979019165,5.21999979019165,85626
2013-10-11,5.21999979019165,5.21999979019165,5.181000232696533,5.21999979019165,5.21999979019165,85391
2013-10-14,5.21999979019165,5.21999979019165,5.185999870300293,5.210000038146973,5.210000038146973,72069
2013-10-15,5.202000141143799,5.21999979019165,5.195000171661377,5.21999979019165,5.21999979019165,61628
2013-10-16,5.21999979019165,5.21999979019165,5.199999809265137,5.21999979019165,5.21999979019165,73009
2013-10-17,5.21999979019165,5.21999979019165,5.185999870300293,5.21999979019165,5.21999979019165,67787
2013-10-18,5.21999979019165,5.21999979019165,5.199999809265137,5.21999979019165,5.21999979019165,2589065
2013-10-21,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,3629071
2013-10-22,5.21999979019165,5.21999979019165,5.169000148773193,5.169000148773193,5.169000148773193,3612427
2013-10-23,5.151000022888184,5.159999847412109,5.150000095367432,5.151000022888184,5.151000022888184,12360
2013-10-24,5.186999797821045,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,11264
2013-10-25,5.150000095367432,5.150000095367432,5.099999904632568,5.138000011444092,5.138000011444092,13169
2013-10-28,5.188000202178955,5.199999809265137,5.099999904632568,5.11899995803833,5.11899995803833,19861
2013-10-29,5.119999885559082,5.178999900817871,5.099999904632568,5.139999866485596,5.139999866485596,42698
2013-10-30,5.139999866485596,5.1539998054504395,5.03000020980835,5.1479997634887695,5.1479997634887695,83399
2013-10-31,5.159999847412109,5.21999979019165,5.1529998779296875,5.21999979019165,5.21999979019165,124263
2013-11-01,5.21999979019165,5.21999979019165,5.159999847412109,5.204999923706055,5.204999923706055,17325
2013-11-04,5.218999862670898,5.21999979019165,5.179999828338623,5.186999797821045,5.186999797821045,29949
2013-11-05,5.189000129699707,5.189000129699707,5.139999866485596,5.163000106811523,5.163000106811523,4594
2013-11-06,5.119999885559082,5.190000057220459,5.10099983215332,5.113999843597412,5.113999843597412,28339
2013-11-07,5.119999885559082,5.197000026702881,5.111000061035156,5.197000026702881,5.197000026702881,4343
2013-11-08,5.197999954223633,5.197999954223633,5.125999927520752,5.125999927520752,5.125999927520752,13176
2013-11-11,5.125999927520752,5.150000095367432,5.125999927520752,5.139999866485596,5.139999866485596,4278
2013-11-12,5.159999847412109,5.190000057220459,5.13100004196167,5.13700008392334,5.13700008392334,17407
2013-11-13,5.179999828338623,5.179999828338623,5.0980000495910645,5.098999977111816,5.098999977111816,21882
2013-11-14,5.099999904632568,5.150000095367432,5.099999904632568,5.139999866485596,5.139999866485596,25442
2013-11-15,5.139999866485596,5.139999866485596,5.051000118255615,5.119999885559082,5.119999885559082,3789
2013-11-18,5.03000020980835,5.139999866485596,5.03000020980835,5.104000091552734,5.104000091552734,14479
2013-11-19,5.138999938964844,5.138999938964844,5.099999904632568,5.135000228881836,5.135000228881836,3520
2013-11-20,5.130000114440918,5.150000095367432,5.090000152587891,5.139999866485596,5.139999866485596,4369
2013-11-21,5.139999866485596,5.139999866485596,5.090000152587891,5.138999938964844,5.138999938964844,4705
2013-11-22,5.072999954223633,5.139999866485596,5.072999954223633,5.139999866485596,5.139999866485596,33228
2013-11-25,5.071000099182129,5.139999866485596,5.070000171661377,5.130000114440918,5.130000114440918,16585
2013-11-26,5.130000114440918,5.135000228881836,5.091000080108643,5.091000080108643,5.091000080108643,17654
2013-11-27,5.126999855041504,5.135000228881836,5.099999904632568,5.135000228881836,5.135000228881836,12466
2013-11-29,5.090000152587891,5.099999904632568,5.031000137329102,5.099999904632568,5.099999904632568,25551
2013-12-02,5.118000030517578,5.129000186920166,5.050000190734863,5.050000190734863,5.050000190734863,174754
2013-12-03,5.050000190734863,5.135000228881836,5.03000020980835,5.0879998207092285,5.0879998207092285,29451
2013-12-04,5.059999942779541,5.109000205993652,5.011000156402588,5.109000205993652,5.109000205993652,16840
2013-12-05,5.110000133514404,5.110000133514404,5.000999927520752,5.086999893188477,5.086999893188477,120636
2013-12-06,5.086999893188477,5.086999893188477,5.0,5.085000038146973,5.085000038146973,36663
2013-12-09,5.050000190734863,5.085000038146973,5.0,5.0,5.0,29943
2013-12-10,5.0,5.039000034332275,4.989999771118164,5.0289998054504395,5.0289998054504395,22330
2013-12-11,5.039999961853027,5.039999961853027,4.96999979019165,5.0,5.0,35020
2013-12-12,4.989999771118164,4.999000072479248,4.96999979019165,4.973999977111816,4.973999977111816,19110
2013-12-13,5.038000106811523,5.038000106811523,4.960999965667725,4.999000072479248,4.999000072479248,14055
2013-12-16,5.038000106811523,5.038000106811523,4.989999771118164,5.008999824523926,5.008999824523926,6260
2013-12-17,5.0,5.010000228881836,4.96999979019165,4.9710001945495605,4.9710001945495605,15761
2013-12-18,4.989999771118164,5.019000053405762,4.989999771118164,5.019000053405762,5.019000053405762,1918
2013-12-19,4.96999979019165,4.985000133514404,4.875999927520752,4.886000156402588,4.886000156402588,31359
2013-12-20,4.929999828338623,4.995999813079834,4.75,4.995999813079834,4.995999813079834,60264
2013-12-23,4.955999851226807,5.0,4.900000095367432,4.914999961853027,4.914999961853027,25290
2013-12-24,4.909999847412109,4.999000072479248,4.909999847412109,4.999000072479248,4.999000072479248,11554
2013-12-26,4.999000072479248,4.999000072479248,4.999000072479248,4.999000072479248,4.999000072479248,0
2013-12-27,4.940000057220459,4.940000057220459,4.840000152587891,4.900000095367432,4.900000095367432,44065
2013-12-30,4.875,4.89900016784668,4.809999942779541,4.8420000076293945,4.8420000076293945,36509
2013-12-31,4.824999809265137,4.968999862670898,4.760000228881836,4.857999801635742,4.857999801635742,36536
2014-01-02,4.859000205993652,4.860000133514404,4.835000038146973,4.835000038146973,4.835000038146973,5939
2014-01-03,4.815999984741211,4.900000095367432,4.815999984741211,4.84499979019165,4.84499979019165,12021
2014-01-06,4.900000095367432,5.033999919891357,4.900000095367432,4.915999889373779,4.915999889373779,109845
2014-01-07,5.046999931335449,5.150000095367432,4.986000061035156,5.099999904632568,5.099999904632568,320218
2014-01-08,5.099999904632568,5.099999904632568,5.0,5.043000221252441,5.043000221252441,357975
2014-01-09,5.043000221252441,5.059000015258789,4.980000019073486,5.046000003814697,5.046000003814697,140975
2014-01-10,5.039999961853027,5.057000160217285,5.0,5.020999908447266,5.020999908447266,43023
2014-01-13,5.039999961853027,5.090000152587891,5.039999961853027,5.090000152587891,5.090000152587891,11373
2014-01-14,5.084000110626221,5.084000110626221,4.96999979019165,5.0,5.0,20764
2014-01-15,5.0279998779296875,5.150000095367432,4.980000019073486,5.127999782562256,5.127999782562256,196798
2014-01-16,5.1479997634887695,5.190000057220459,5.110000133514404,5.129000186920166,5.129000186920166,191083
2014-01-17,5.070000171661377,5.139999866485596,5.063000202178955,5.090000152587891,5.090000152587891,210689
2014-01-21,5.0970001220703125,5.119999885559082,5.081999778747559,5.099999904632568,5.099999904632568,84862
2014-01-22,5.070000171661377,5.070000171661377,4.951000213623047,5.007999897003174,5.007999897003174,57881
2014-01-23,5.007999897003174,5.007999897003174,4.934000015258789,5.005000114440918,5.005000114440918,31860
2014-01-24,4.98799991607666,4.999000072479248,4.889999866485596,4.940999984741211,4.940999984741211,26804
2014-01-27,4.989999771118164,4.989999771118164,4.889999866485596,4.889999866485596,4.889999866485596,16448
2014-01-28,4.979000091552734,4.979000091552734,4.919000148773193,4.954999923706055,4.954999923706055,76639
2014-01-29,4.960000038146973,4.980000019073486,4.909999847412109,4.980000019073486,4.980000019073486,11736
2014-01-30,4.960000038146973,4.960000038146973,4.920000076293945,4.956999778747559,4.956999778747559,8504
2014-01-31,5.0,5.0,4.929999828338623,4.994999885559082,4.994999885559082,40762
2014-02-03,4.989999771118164,4.999000072479248,4.929999828338623,4.999000072479248,4.999000072479248,15148
2014-02-04,4.949999809265137,4.989999771118164,4.929999828338623,4.989999771118164,4.989999771118164,8553
2014-02-05,4.933000087738037,4.979000091552734,4.916999816894531,4.916999816894531,4.916999816894531,16461
2014-02-06,4.939000129699707,4.973999977111816,4.882999897003174,4.973999977111816,4.973999977111816,52681
2014-02-07,4.989999771118164,5.050000190734863,4.9679999351501465,5.048999786376953,5.048999786376953,266614
2014-02-10,5.048999786376953,5.0960001945495605,4.882999897003174,4.989999771118164,4.989999771118164,178177
2014-02-11,5.0269999504089355,5.0269999504089355,4.940000057220459,4.9670000076293945,4.9670000076293945,54237
2014-02-12,4.997000217437744,4.997000217437744,4.866000175476074,4.9039998054504395,4.9039998054504395,39259
2014-02-13,4.949999809265137,4.949999809265137,4.85099983215332,4.880000114440918,4.880000114440918,37915
2014-02-14,4.89900016784668,4.908999919891357,4.849999904632568,4.85699987411499,4.85699987411499,51160
2014-02-18,4.860000133514404,4.9710001945495605,4.860000133514404,4.914000034332275,4.914000034332275,53075
2014-02-19,4.940000057220459,4.949999809265137,4.896999835968018,4.920000076293945,4.920000076293945,27967
2014-02-20,4.935999870300293,4.936999797821045,4.840000152587891,4.841000080108643,4.841000080108643,30199
2014-02-21,4.840000152587891,4.860000133514404,4.7220001220703125,4.800000190734863,4.800000190734863,21387
2014-02-24,4.818999767303467,4.900000095367432,4.730999946594238,4.822000026702881,4.822000026702881,70047
2014-02-25,4.860000133514404,4.909999847412109,4.820000171661377,4.820000171661377,4.820000171661377,63323
2014-02-26,4.800000190734863,4.940000057220459,4.75,4.75600004196167,4.75600004196167,29064
2014-02-27,4.760000228881836,4.849999904632568,4.72599983215332,4.749000072479248,4.749000072479248,92740
2014-02-28,4.7870001792907715,4.863999843597412,4.718999862670898,4.848999977111816,4.848999977111816,41680
2014-03-03,4.839000225067139,4.860000133514404,4.785999774932861,4.814000129699707,4.814000129699707,28074
2014-03-04,4.829999923706055,4.994999885559082,4.829999923706055,4.9629998207092285,4.9629998207092285,68592
2014-03-05,5.0,5.019000053405762,4.949999809265137,4.96999979019165,4.96999979019165,118016
2014-03-06,4.9730000495910645,4.980000019073486,4.940000057220459,4.980000019073486,4.980000019073486,226257
2014-03-07,4.984000205993652,4.984000205993652,4.939000129699707,4.939000129699707,4.939000129699707,73811
2014-03-10,4.959000110626221,4.960000038146973,4.882999897003174,4.906000137329102,4.906000137329102,45692
2014-03-11,4.914999961853027,4.936999797821045,4.88100004196167,4.927999973297119,4.927999973297119,24232
2014-03-12,4.929999828338623,4.931000232696533,4.860000133514404,4.89900016784668,4.89900016784668,73314
2014-03-13,4.920000076293945,4.920000076293945,4.77400016784668,4.77400016784668,4.77400016784668,44143
2014-03-14,4.77400016784668,4.800000190734863,4.605000019073486,4.640999794006348,4.640999794006348,70805
2014-03-17,4.644999980926514,4.71999979019165,4.5370001792907715,4.578999996185303,4.578999996185303,72562
2014-03-18,4.619999885559082,4.75,4.5229997634887695,4.697000026702881,4.697000026702881,59591
2014-03-19,4.75,4.809999942779541,4.729000091552734,4.800000190734863,4.800000190734863,30958
2014-03-20,4.800000190734863,4.800000190734863,4.691999912261963,4.7210001945495605,4.7210001945495605,79358
2014-03-21,4.760000228881836,4.828000068664551,4.710999965667725,4.752999782562256,4.752999782562256,216766
2014-03-24,4.785999774932861,4.86899995803833,4.785999774932861,4.834000110626221,4.834000110626221,73084
2014-03-25,4.822999954223633,4.85699987411499,4.710999965667725,4.751999855041504,4.751999855041504,17593
2014-03-26,4.739999771118164,4.800000190734863,4.7129998207092285,4.744999885559082,4.744999885559082,41914
2014-03-27,4.71999979019165,4.736999988555908,4.605999946594238,4.620999813079834,4.620999813079834,47123
2014-03-28,4.63700008392334,4.710000038146973,4.610000133514404,4.6570000648498535,4.6570000648498535,47011
2014-03-31,4.676000118255615,4.676000118255615,4.561999797821045,4.630000114440918,4.630000114440918,43906
2014-04-01,4.550000190734863,4.64900016784668,4.550000190734863,4.638000011444092,4.638000011444092,23648
2014-04-02,4.639999866485596,4.639999866485596,4.519999980926514,4.548999786376953,4.548999786376953,64520
2014-04-03,4.550000190734863,4.550000190734863,4.478000164031982,4.48799991607666,4.48799991607666,48932
2014-04-04,4.491000175476074,4.491000175476074,4.400000095367432,4.418000221252441,4.418000221252441,43797
2014-04-07,4.414999961853027,4.416999816894531,4.300000190734863,4.321000099182129,4.321000099182129,34666
2014-04-08,4.28000020980835,4.281000137329102,3.9100000858306885,3.9779999256134033,3.9779999256134033,348899
2014-04-09,3.999000072479248,4.0,3.759999990463257,3.8559999465942383,3.8559999465942383,211187
2014-04-10,3.941999912261963,3.941999912261963,3.5980000495910645,3.6530001163482666,3.6530001163482666,229517
2014-04-11,3.634999990463257,3.743000030517578,3.5209999084472656,3.562999963760376,3.562999963760376,152070
2014-04-14,3.5230000019073486,3.6010000705718994,3.424999952316284,3.4489998817443848,3.4489998817443848,127749
2014-04-15,3.4489998817443848,3.4790000915527344,3.2330000400543213,3.2330000400543213,3.2330000400543213,108393
2014-04-16,3.25,3.299999952316284,3.071000099182129,3.1679999828338623,3.1679999828338623,147753
2014-04-17,3.1689999103546143,3.1689999103546143,2.990000009536743,3.072999954223633,3.072999954223633,149514
2014-04-21,3.072999954223633,3.072999954223633,3.072999954223633,3.072999954223633,3.072999954223633,0
2014-04-22,3.1519999504089355,3.1519999504089355,2.9619998931884766,2.996999979019165,2.996999979019165,192320
